Sail Date.,QTY.(KGS)
2022-04-20,30000
2022-04-20,19788
2022-04-20,76800
2022-04-20,24840
2022-04-20,25180
2022-04-20,9111
2022-04-20,38110
2022-04-20,21681
2022-04-20,28000
2022-04-20,28600
2022-04-20,28820
2022-04-20,26400
2022-04-20,6253
2022-04-20,15000
2022-04-20,15876
2022-04-20,15133
2022-04-20,28500
2022-04-20,9540
2022-04-20,56800
2022-04-20,19200
2022-04-20,12168
2022-04-20,18000
2022-04-20,11642
2022-04-20,19000
2022-04-20,13037
2022-04-20,46437
2022-04-20,28700
2022-04-21,57600
2022-04-21,20404
2022-04-21,5712
2022-04-21,10350
2022-04-21,16000
2022-04-21,18000
2022-04-21,38400
2022-04-21,15876
2022-04-21,24000
2022-04-21,288000
2022-04-21,19200
2022-04-21,19160
2022-04-21,25000
2022-04-21,20000
2022-04-21,70000
2022-04-21,54000
2022-04-21,49000
2022-04-21,23881
2022-04-21,21000
2022-04-21,10425
2022-04-21,27292
2022-04-21,46342
2022-04-21,3972
2022-04-21,9969
2022-04-21,21121
2022-04-21,16320
2022-04-21,19894
2022-04-21,22233
2022-04-21,5830
2022-04-21,15000
2022-04-23,25850
2022-04-23,129780
2022-04-23,15000
2022-04-23,25340
2022-04-23,26000
2022-04-24,134400
2022-04-24,21000
2022-04-24,103636
2022-04-24,17000
2022-04-24,3231
2022-04-24,73856
2022-04-24,23000
2022-04-24,24000
2022-04-24,14000
2022-04-24,54000
2022-04-24,115200
2022-04-24,153600
2022-04-24,8360
2022-04-24,19230
2022-04-24,95140
2022-04-24,19000
2022-04-24,22233
2022-04-24,18000
2022-04-24,19200
2022-04-24,38400
2022-04-24,76800
2022-04-24,25000
2022-04-26,11960
2022-04-26,37716
2022-04-26,8825
2022-04-26,35011
2022-04-26,18711
2022-04-26,25691
2022-04-26,95844
2022-04-26,13535
2022-04-26,8957
2022-04-26,38000
2022-04-26,18000
2022-04-26,4250
2022-04-26,17250
2022-04-26,13156
2022-04-26,15052
2022-04-26,19200
2022-04-26,6000
2022-04-26,20680
2022-04-26,19000
2022-04-26,12140
2022-04-26,5100
2022-04-27,20404
2022-04-27,40070
2022-04-27,25244
2022-04-27,105568
2022-04-27,6120
2022-04-27,3696
2022-04-27,10200
2022-04-27,19840
2022-04-27,24029
2022-04-27,21230
2022-04-27,29530
2022-04-27,22337
2022-04-27,13250
2022-04-27,28320
2022-04-27,15150
2022-04-27,14140
2022-04-27,10868
2022-04-27,42940
2022-04-27,24400
2022-04-28,9050
2022-04-28,19000
2022-04-28,34000
2022-04-28,45000
2022-04-28,18000
2022-04-28,33991
2022-04-28,20000
2022-04-28,90496
2022-04-28,25000
2022-04-28,22260
2022-04-28,23000
2022-04-28,82500
2022-04-28,21480
2022-04-28,8400
2022-04-28,46000
2022-04-28,19200
2022-04-28,4452
2022-04-28,15876
2022-04-28,78530
2022-04-28,50000
2022-04-28,14000
2022-04-28,2318
2022-04-28,8720
2022-04-28,24000
2022-04-28,17280
2022-04-29,17682
2022-04-29,22380
2022-04-29,10292
2022-04-29,14618
2022-04-29,15876
2022-04-29,252498
2022-04-29,22000
2022-04-29,76800
2022-04-29,69510
2022-04-29,17050
2022-04-29,26112
2022-04-29,13743
2022-04-29,57600
2022-04-29,9353
2022-04-29,51558
2022-04-29,38400
2022-04-29,11692
2022-04-29,39272
2022-04-29,52560
2022-04-29,10980
2022-04-29,7733
2022-04-29,16199
2022-04-29,16380
2022-04-29,153600
2022-04-29,19000
2022-04-29,34436
2022-04-29,20320
2022-04-29,25000
2022-04-29,86979
2022-04-29,19200
2022-04-29,12990
2022-04-29,18000
2022-04-29,23000
2022-04-29,12000
2022-04-29,25909
2022-04-29,15001
2022-04-29,1148
2022-04-30,71657
2022-04-30,5102
2022-04-30,122
2022-04-30,7736
2022-04-30,45000
2022-04-30,50200
2022-04-30,25200
2022-04-30,9540
2022-04-30,23800
2022-04-30,6490
2022-04-30,892
2022-04-30,7980
2022-04-30,43298
2022-04-30,28160
2022-04-30,41112
2022-04-30,18192
2022-04-30,19200
2022-04-30,23475
2022-04-30,44880
2022-04-30,2310
2022-04-30,78205
2022-04-30,24000
2022-04-30,28400
2022-04-30,25000
2022-04-30,15000
2022-04-30,42756
2022-04-30,8960
2022-04-30,26000
2022-04-30,40810
2022-04-30,8000
2022-04-30,28000
2022-04-30,76200
2022-04-30,30000
2022-05-01,39438
2022-05-01,26087
2022-05-01,1270
2022-05-02,20938
2022-05-02,18720
2022-05-02,14520
2022-05-02,33484
2022-05-02,23735
2022-05-02,23117
2022-05-02,19200
2022-05-02,40080
2022-05-02,18360
2022-05-02,58059
2022-05-02,28000
2022-05-02,20117
2022-05-02,28650
2022-05-02,8000
2022-05-02,16000
2022-05-02,19225
2022-05-02,16875
2022-05-02,15000
2022-05-02,15937
2022-05-02,28200
2022-05-02,84900
2022-05-02,6903
2022-05-02,28600
2022-05-02,25480
2022-05-02,7290
2022-05-02,43362
2022-05-02,27780
2022-05-02,7878
2022-05-02,195420
2022-05-02,27292
2022-05-02,48000
2022-05-02,52000
2022-05-02,26000
2022-05-02,24000
2022-05-02,23000
2022-05-02,46000
2022-05-02,21000
2022-05-02,23550
2022-05-02,9000
2022-05-02,25222
2022-05-02,97120
2022-05-02,57600
2022-05-02,50365
2022-05-02,230400
2022-05-02,38400
2022-05-02,15440
2022-05-02,9964
2022-05-02,36696
2022-05-02,22117
2022-05-02,17404
2022-05-02,16033
2022-05-02,39705
2022-05-02,22000
2022-05-02,10417
2022-05-02,39000
2022-05-03,24745
2022-05-03,13688
2022-05-03,460800
2022-05-03,97120
2022-05-03,19200
2022-05-03,16450
2022-05-03,16380
2022-05-03,16000
2022-05-03,41415
2022-05-03,18683
2022-05-03,9000
2022-05-03,192000
2022-05-03,39358
2022-05-03,37218
2022-05-03,44760
2022-05-03,19076
2022-05-03,25670
2022-05-03,18072
2022-05-03,25181
2022-05-03,18710
2022-05-03,25098
2022-05-03,34930
2022-05-03,18618
2022-05-03,3102
2022-05-03,20247
2022-05-03,20280
2022-05-03,74832
2022-05-03,19634
2022-05-03,19950
2022-05-03,17272
2022-05-03,20971
2022-05-03,25235
2022-05-03,24200
2022-05-03,26487
2022-05-03,17740
2022-05-03,14533
2022-05-03,2008
2022-05-03,24360
2022-05-03,45000
2022-05-03,23133
2022-05-03,1080
2022-05-03,700
2022-05-03,23327
2022-05-03,11072
2022-05-03,12799
2022-05-03,410
2022-05-03,13782
2022-05-03,5014
2022-05-03,163202
2022-05-03,15480
2022-05-03,27304
2022-05-03,10604
2022-05-03,10835
2022-05-03,14940
2022-05-03,13316
2022-05-03,31080
2022-05-03,87520
2022-05-03,22742
2022-05-03,31900
2022-05-04,11218
2022-05-04,10120
2022-05-04,19296
2022-05-04,16352
2022-05-04,21308
2022-05-04,25000
2022-05-04,48880
2022-05-04,38400
2022-05-04,45979
2022-05-04,12605
2022-05-04,12130
2022-05-04,23000
2022-05-04,6028
2022-05-04,7980
2022-05-04,12620
2022-05-04,14472
2022-05-04,40086
2022-05-04,57980
2022-05-04,48000
2022-05-04,122000
2022-05-04,3048
2022-05-04,50400
2022-05-04,18416
2022-05-04,45080
2022-05-04,4480
2022-05-04,9540
2022-05-04,9000
2022-05-04,12160
2022-05-04,15876
2022-05-04,15000
2022-05-04,24025
2022-05-04,26000
2022-05-04,28300
2022-05-04,113200
2022-05-04,28500
2022-05-04,30876
2022-05-04,28400
2022-05-04,25480
2022-05-04,19200
2022-05-04,28000
2022-05-04,29500
2022-05-04,96000
2022-05-04,14186
2022-05-04,18720
2022-05-04,21000
2022-05-04,24000
2022-05-04,20000
2022-05-04,19719
2022-05-04,105
2022-05-04,19710
2022-05-04,8000
2022-05-04,15805
2022-05-05,25000
2022-05-05,24250
2022-05-05,10105
2022-05-05,26030
2022-05-05,26000
2022-05-05,16020
2022-05-05,20280
2022-05-05,21130
2022-05-05,8096
2022-05-05,19168
2022-05-05,39265
2022-05-05,19200
2022-05-05,367
2022-05-05,20124
2022-05-05,39041
2022-05-05,8640
2022-05-05,21600
2022-05-05,16482
2022-05-05,40544
2022-05-05,22310
2022-05-05,44900
2022-05-05,56842
2022-05-05,38414
2022-05-06,1335
2022-05-06,66000
2022-05-06,19200
2022-05-06,16000
2022-05-06,15876
2022-05-06,11040
2022-05-06,23000
2022-05-06,17000
2022-05-06,7743
2022-05-06,25909
2022-05-06,32000
2022-05-06,40131
2022-05-06,30572
2022-05-06,40000
2022-05-06,20240
2022-05-06,13606
2022-05-06,38000
2022-05-06,25000
2022-05-06,91000
2022-05-06,21230
2022-05-06,20000
2022-05-06,30000
2022-05-06,38400
2022-05-08,24000
2022-05-08,15200
2022-05-08,23273
2022-05-08,51000
2022-05-08,24500
2022-05-08,550
2022-05-08,13870
2022-05-08,15000
2022-05-08,22000
2022-05-08,16772
2022-05-08,25000
2022-05-08,19000
2022-05-10,48892
2022-05-10,57120
2022-05-10,170
2022-05-10,23782
2022-05-10,51870
2022-05-10,25690
2022-05-10,24240
2022-05-10,28400
2022-05-10,28000
2022-05-10,98100
2022-05-10,57195
2022-05-10,28180
2022-05-10,26000
2022-05-10,28300
2022-05-10,2500
2022-05-10,28500
2022-05-10,34240
2022-05-10,54000
2022-05-10,6264
2022-05-10,15950
2022-05-10,50000
2022-05-10,13097
2022-05-10,6566
2022-05-10,10546
2022-05-10,14904
2022-05-10,13500
2022-05-10,22560
2022-05-10,23060
2022-05-10,66
2022-05-10,9880
2022-05-10,73413
2022-05-10,9200
2022-05-10,15060
2022-05-10,34695
2022-05-10,52000
2022-05-10,8720
2022-05-10,16575
2022-05-10,71397
2022-05-10,31000
2022-05-10,48000
2022-05-10,34156
2022-05-10,9000
2022-05-10,8920
2022-05-10,18337
2022-05-10,19093
2022-05-10,43362
2022-05-10,30000
2022-05-10,20397
2022-05-10,24000
2022-05-10,16665
2022-05-10,20878
2022-05-10,21681
2022-05-10,15000
2022-05-10,21480
2022-05-10,73700
2022-05-10,15070
2022-05-10,16000
2022-05-10,9540
2022-05-10,8000
2022-05-10,13200
2022-05-10,28879
2022-05-10,56000
2022-05-10,56800
2022-05-10,16500
2022-05-10,17998
2022-05-10,69100
2022-05-10,41900
2022-05-10,26153
2022-05-10,26005
2022-05-10,76800
2022-05-10,57600
2022-05-10,19200
2022-05-10,50480
2022-05-10,28600
2022-05-10,8500
2022-05-10,25000
2022-05-12,1000
2022-05-12,20000
2022-05-12,15227
2022-05-12,11025
2022-05-12,19200
2022-05-12,6750
2022-05-12,18813
2022-05-12,57824
2022-05-12,2000
2022-05-12,25000
2022-05-12,43200
2022-05-12,19000
2022-05-12,32000
2022-05-12,45979
2022-05-12,20580
2022-05-12,27000
2022-05-12,18000
2022-05-12,12140
2022-05-14,13394
2022-05-14,19000
2022-05-14,10652
2022-05-14,22000
2022-05-14,16640
2022-05-15,18720
2022-05-15,43000
2022-05-15,22562
2022-05-15,78303
2022-05-15,27292
2022-05-15,193336
2022-05-15,31080
2022-05-15,8254
2022-05-15,13781
2022-05-15,35036
2022-05-15,7606
2022-05-15,11050
2022-05-15,19724
2022-05-15,21880
2022-05-15,69000
2022-05-15,21136
2022-05-15,46000
2022-05-15,17000
2022-05-15,19939
2022-05-15,22000
2022-05-15,42000
2022-05-15,5750
2022-05-15,15876
2022-05-15,6665
2022-05-15,55000
2022-05-15,39360
2022-05-15,16000
2022-05-15,38400
2022-05-15,11108
2022-05-15,21000
2022-05-15,23000
2022-05-15,48000
2022-05-15,26260
2022-05-15,8571
2022-05-15,17404
2022-05-15,8662
2022-05-15,25712
2022-05-15,12668
2022-05-15,50325
2022-05-15,24966
2022-05-15,63673
2022-05-15,24000
2022-05-15,22280
2022-05-15,21139
2022-05-15,25000
2022-05-15,15000
2022-05-15,5340
2022-05-15,18000
2022-05-15,57600
2022-05-15,76800
2022-05-15,19200
2022-05-15,19000
2022-05-15,20000
2022-05-15,230400
2022-05-15,22233
2022-05-16,10140
2022-05-16,14127
2022-05-16,39438
2022-05-16,19296
2022-05-16,9205
2022-05-16,22490
2022-05-16,23251
2022-05-16,36032
2022-05-16,17937
2022-05-16,11000
2022-05-16,48000
2022-05-16,21000
2022-05-16,52234
2022-05-16,24000
2022-05-16,34827
2022-05-16,143500
2022-05-16,50000
2022-05-16,26000
2022-05-16,78000
2022-05-16,30000
2022-05-16,18000
2022-05-16,68480
2022-05-16,13000
2022-05-16,10537
2022-05-16,12000
2022-05-16,47598
2022-05-16,28650
2022-05-16,28160
2022-05-16,28600
2022-05-16,28125
2022-05-16,28487
2022-05-16,28400
2022-05-16,19200
2022-05-16,25691
2022-05-16,12757
2022-05-16,4127
2022-05-16,38400
2022-05-16,15000
2022-05-16,13572
2022-05-16,19000
2022-05-16,14112
2022-05-16,57600
2022-05-16,10200
2022-05-16,21292
2022-05-16,5000
2022-05-16,15070
2022-05-16,25000
2022-05-16,9540
2022-05-18,39616
2022-05-18,27156
2022-05-18,16000
2022-05-18,19200
2022-05-18,19985
2022-05-18,18855
2022-05-18,33000
2022-05-18,14000
2022-05-18,25931
2022-05-18,43572
2022-05-18,11849
2022-05-18,26165
2022-05-18,20016
2022-05-18,20000
2022-05-20,65000
2022-05-20,20250
2022-05-20,16000
2022-05-20,91695
2022-05-20,45140
2022-05-20,9282
2022-05-20,37000
2022-05-20,19000
2022-05-20,17682
2022-05-20,15000
2022-05-20,13440
2022-05-20,15876
2022-05-20,57600
2022-05-20,8000
2022-05-20,33396
2022-05-20,23000
2022-05-20,25382
2022-05-20,19200
2022-05-20,24548
2022-05-20,77868
2022-05-20,25000
2022-05-20,48000
2022-05-20,25150
2022-05-20,24121
2022-05-20,20520
2022-05-20,19322
2022-05-20,6721
2022-05-20,22000
2022-05-20,17404
2022-05-20,9694
2022-05-20,3832
2022-05-20,26260
2022-05-20,22260
2022-05-20,22554
2022-05-20,24000
2022-05-20,22279
2022-05-21,15876
2022-05-21,96000
2022-05-21,57600
2022-05-21,16000
2022-05-21,18064
2022-05-21,90000
2022-05-21,18000
2022-05-22,16000
2022-05-22,4177
2022-05-22,12854
2022-05-22,23735
2022-05-22,76800
2022-05-22,57600
2022-05-22,97073
2022-05-22,43379
2022-05-22,9840
2022-05-22,25000
2022-05-22,8350
2022-05-22,30145
2022-05-22,96000
2022-05-22,14825
2022-05-22,1235
2022-05-22,18711
2022-05-22,22000
2022-05-22,19000
2022-05-22,45388
2022-05-22,50000
2022-05-22,40995
2022-05-22,44760
2022-05-22,59674
2022-05-22,25500
2022-05-22,25457
2022-05-22,20137
2022-05-22,15150
2022-05-22,14452
2022-05-22,18216
2022-05-22,708
2022-05-22,138116
2022-05-22,15876
2022-05-22,34310
2022-05-22,12150
2022-05-22,39438
2022-05-22,33155
2022-05-22,15667
2022-05-22,24500
2022-05-22,5810
2022-05-22,38400
2022-05-22,47922
2022-05-22,21290
2022-05-22,12690
2022-05-22,20500
2022-05-22,25200
2022-05-22,26560
2022-05-22,21164
2022-05-22,41480
2022-05-22,9400
2022-05-22,24240
2022-05-22,390
2022-05-22,69168
2022-05-22,19059
2022-05-22,27292
2022-05-22,25740
2022-05-22,19200
2022-05-22,20000
2022-05-22,15740
2022-05-22,14300
2022-05-22,9934
2022-05-22,24590
2022-05-23,35650
2022-05-23,17195
2022-05-23,13680
2022-05-23,67828
2022-05-23,25200
2022-05-23,18272
2022-05-23,31320
2022-05-23,25000
2022-05-23,6891
2022-05-23,9375
2022-05-23,46774
2022-05-23,23000
2022-05-23,17295
2022-05-23,38400
2022-05-23,22202
2022-05-23,26000
2022-05-23,19716
2022-05-23,19634
2022-05-23,1620
2022-05-23,8000
2022-05-23,22000
2022-05-23,7355
2022-05-23,40560
2022-05-23,22240
2022-05-23,19700
2022-05-23,17760
2022-05-24,52122
2022-05-24,28312
2022-05-24,25180
2022-05-24,23000
2022-05-24,22810
2022-05-24,17113
2022-05-24,16668
2022-05-24,9111
2022-05-24,10645
2022-05-24,14640
2022-05-24,6969
2022-05-24,24192
2022-05-24,19430
2022-05-24,18576
2022-05-24,21164
2022-05-24,18288
2022-05-25,18846
2022-05-25,18618
2022-05-25,20680
2022-05-25,18355
2022-05-25,21648
2022-05-25,25500
2022-05-25,17417
2022-05-25,26548
2022-05-25,24753
2022-05-25,16644
2022-05-25,24400
2022-05-25,21967
2022-05-26,7733
2022-05-26,20000
2022-05-26,23000
2022-05-26,41418
2022-05-26,50000
2022-05-26,16000
2022-05-26,15876
2022-05-26,5100
2022-05-27,1418
2022-05-27,2190
2022-05-27,6693
2022-05-27,8500
2022-05-27,16000
2022-05-27,27750
2022-05-27,15000
2022-05-27,19272
2022-05-27,20640
2022-05-27,21804
2022-05-27,28380
2022-05-27,9590
2022-05-27,15876
2022-05-27,19200
2022-05-27,28600
2022-05-27,28650
2022-05-27,28150
2022-05-27,28160
2022-05-27,20203
2022-05-27,28400
2022-05-27,22816
2022-05-27,20200
2022-05-27,51000
2022-05-27,16743
2022-05-27,20601
2022-05-27,23000
2022-05-27,179665
2022-05-27,19000
2022-05-27,26000
2022-05-27,11154
2022-05-27,18228
2022-05-27,25000
2022-05-27,24000
2022-05-27,20000
2022-05-27,637
2022-05-27,46000
2022-05-27,78586
2022-05-27,15500
2022-05-27,78000
2022-05-27,18520
2022-05-27,22560
2022-05-27,17080
2022-05-27,22000
2022-05-27,59140
2022-05-27,30000
2022-05-27,25500
2022-05-27,19719
2022-05-30,27900
2022-05-30,28400
2022-05-30,28160
2022-05-30,14541
2022-05-30,115200
2022-05-30,40080
2022-05-30,20960
2022-05-30,15000
2022-05-30,20918
2022-05-30,18180
2022-05-30,21400
2022-05-30,550
2022-05-30,7862
2022-05-30,28500
2022-05-30,19000
2022-05-30,12300
2022-05-30,38400
2022-05-30,31876
2022-05-30,8000
2022-05-30,15883
2022-05-30,19200
2022-05-30,8138
2022-05-30,460800
2022-05-30,21324
2022-05-30,8128
2022-05-30,12144
2022-05-30,76800
2022-05-30,17404
2022-05-30,13833
2022-05-30,9952
2022-05-30,12615
2022-05-30,23100
2022-05-30,12000
2022-05-30,16000
2022-05-30,20000
2022-05-30,15876
2022-05-30,8832
2022-05-30,17595
2022-05-30,23276
2022-05-30,18042
2022-05-30,96000
2022-05-30,58272
2022-05-30,9231
2022-05-30,16128
2022-05-30,25549
2022-05-30,20586
2022-05-30,18788
2022-05-30,37248
2022-05-30,10131
2022-05-30,73814
2022-05-30,111482
2022-05-30,442
2022-05-30,20963
2022-05-30,28000
2022-05-30,18355
2022-05-30,25500
2022-05-30,8440
2022-05-30,211200
2022-05-30,8713
2022-05-30,20241
2022-05-30,34503
2022-05-30,5822
2022-05-30,14500
2022-05-30,33552
2022-05-30,138170
2022-05-30,22233
2022-05-30,19894
2022-05-30,23220
2022-05-30,19170
2022-05-30,192000
2022-05-30,943
2022-05-30,19666
2022-05-30,22380
2022-05-30,30000
2022-05-30,18000
2022-05-30,625
2022-05-30,18685
2022-05-30,25240
2022-05-30,9457
2022-05-30,3150
2022-05-30,13968
2022-05-30,22459
2022-05-30,11630
2022-05-30,28660
2022-05-30,13660
2022-05-30,23060
2022-05-30,24140
2022-05-30,1090
2022-05-30,10740
2022-05-30,5180
2022-05-30,46000
2022-05-30,19873
2022-05-30,19470
2022-05-30,19950
2022-05-30,24000
2022-05-30,8520
2022-05-30,4992
2022-05-30,7084
2022-05-30,23065
2022-05-30,26000
2022-05-30,23117
2022-05-30,5300
2022-05-30,57120
2022-05-30,12720
2022-05-30,4356
2022-05-30,500
2022-05-30,23626
2022-05-30,9278
2022-05-30,52770
2022-05-30,52000
2022-05-30,12500
2022-05-30,23000
2022-05-30,50000
2022-05-30,25707
2022-05-30,19500
2022-05-30,7041
2022-05-30,68501
2022-05-30,120000
2022-05-30,72000
2022-05-30,20080
2022-05-30,22000
2022-05-30,26487
2022-05-30,63353
2022-05-30,18571
2022-05-30,13000
2022-05-30,2786
2022-05-30,25000
2022-05-30,15177
2022-05-30,47410
2022-05-30,25951
2022-05-30,55856
2022-05-30,39000
2022-05-30,47155
2022-05-30,14294
2022-05-30,14136
2022-05-30,8914
2022-05-30,25909
2022-05-30,110806
2022-05-30,11070
2022-05-30,14264
2022-05-30,20190
2022-05-30,1001
2022-05-30,26350
2022-05-31,57200
2022-05-31,56600
2022-05-31,15000
2022-05-31,21000
2022-05-31,28000
2022-05-31,8000
2022-05-31,21681
2022-05-31,12000
2022-05-31,28500
2022-05-31,7740
2022-05-31,48380
2022-05-31,28600
2022-05-31,9231
2022-05-31,72000
2022-05-31,26000
2022-05-31,25000
2022-05-31,27950
2022-05-31,23000
2022-05-31,28487
2022-05-31,28150
2022-05-31,19200
2022-05-31,27940
2022-06-04,8700
2022-06-04,46122
2022-06-04,25850
2022-06-04,21000
2022-06-04,11487
2022-06-04,21400
2022-06-04,17312
2022-06-04,20000
2022-06-04,19200
2022-06-04,12161
2022-06-04,30100
2022-06-04,30000
2022-06-04,19000
2022-06-04,38400
2022-06-04,15876
2022-06-04,13650
2022-06-04,38000
2022-06-04,20728
2022-06-04,11824
2022-06-04,25000
2022-06-04,22000
2022-06-04,12206
2022-06-04,9977
2022-06-04,15000
2022-06-04,2391
2022-06-04,13707
2022-06-04,27500
2022-06-04,18000
2022-06-04,6462
2022-06-04,7140
2022-06-04,27829
2022-06-04,22400
2022-06-04,22079
2022-06-04,7267
2022-06-05,43024
2022-06-05,44380
2022-06-05,54000
2022-06-05,12480
2022-06-05,7112
2022-06-05,14585
2022-06-05,26280
2022-06-05,26500
2022-06-05,49000
2022-06-05,26187
2022-06-05,16398
2022-06-05,952
2022-06-05,17404
2022-06-05,149810
2022-06-05,15110
2022-06-05,23000
2022-06-05,21325
2022-06-05,5304
2022-06-05,38894
2022-06-05,96000
2022-06-05,76800
2022-06-05,25000
2022-06-05,50780
2022-06-05,10731
2022-06-05,9000
2022-06-05,24000
2022-06-05,5536
2022-06-05,21000
2022-06-05,74000
2022-06-05,16000
2022-06-05,16380
2022-06-05,38400
2022-06-05,22280
2022-06-05,20000
2022-06-05,19200
2022-06-05,57600
2022-06-05,46000
2022-06-06,40000
2022-06-06,23988
2022-06-06,10940
2022-06-06,27340
2022-06-06,17060
2022-06-06,8983
2022-06-06,19724
2022-06-06,13117
2022-06-06,15876
2022-06-06,16580
2022-06-06,12625
2022-06-06,22824
2022-06-06,21000
2022-06-06,45000
2022-06-06,9000
2022-06-06,19280
2022-06-06,18000
2022-06-06,18856
2022-06-06,24045
2022-06-06,25250
2022-06-06,51400
2022-06-06,20679
2022-06-06,20160
2022-06-06,113115
2022-06-08,13195
2022-06-08,9576
2022-06-08,12000
2022-06-08,19520
2022-06-08,21102
2022-06-08,14240
2022-06-08,25300
2022-06-08,20404
2022-06-08,26000
2022-06-08,16994
2022-06-08,14050
2022-06-08,17530
2022-06-08,22560
2022-06-08,1688
2022-06-08,14000
2022-06-08,5162
2022-06-08,5800
2022-06-08,8081
2022-06-08,23266
2022-06-08,50884
2022-06-08,19719
2022-06-08,26100
2022-06-08,35688
2022-06-08,9980
2022-06-08,21500
2022-06-08,20906
2022-06-08,18720
2022-06-08,20425
2022-06-08,21681
2022-06-08,8295
2022-06-08,8356
2022-06-08,5500
2022-06-08,18580
2022-06-08,16875
2022-06-08,16000
2022-06-08,37690
2022-06-08,20500
2022-06-08,10863
2022-06-08,76083
2022-06-08,20304
2022-06-08,15100
2022-06-08,52208
2022-06-08,23822
2022-06-08,10959
2022-06-08,11187
2022-06-08,16500
2022-06-08,30876
2022-06-08,18470
2022-06-08,14650
2022-06-08,27750
2022-06-08,28450
2022-06-08,14040
2022-06-08,114200
2022-06-08,15876
2022-06-08,28380
2022-06-08,55440
2022-06-08,28650
2022-06-08,28411
2022-06-08,28400
2022-06-08,28000
2022-06-08,27111
2022-06-08,57600
2022-06-08,58272
2022-06-08,71250
2022-06-08,15000
2022-06-08,38400
2022-06-08,28490
2022-06-08,57200
2022-06-08,4988
2022-06-08,43789
2022-06-08,18845
2022-06-08,23674
2022-06-08,34344
2022-06-08,23700
2022-06-08,238637
2022-06-08,25400
2022-06-08,10400
2022-06-08,46460
2022-06-08,22870
2022-06-08,20050
2022-06-08,23115
2022-06-08,25000
2022-06-08,96760
2022-06-08,19976
2022-06-08,52430
2022-06-08,24708
2022-06-08,76800
2022-06-10,7700
2022-06-10,18606
2022-06-10,43228
2022-06-10,249600
2022-06-10,38400
2022-06-10,57600
2022-06-10,80160
2022-06-10,25000
2022-06-10,25476
2022-06-10,18600
2022-06-10,43034
2022-06-10,26000
2022-06-10,48000
2022-06-10,26010
2022-06-10,5100
2022-06-10,13475
2022-06-10,25281
2022-06-10,19200
2022-06-10,121513
2022-06-10,52000
2022-06-10,19894
2022-06-10,120240
2022-06-10,8714
2022-06-10,9952
2022-06-10,17404
2022-06-10,14000
2022-06-10,13799
2022-06-10,48380
2022-06-10,28650
2022-06-10,16400
2022-06-10,28400
2022-06-10,12521
2022-06-10,37191
2022-06-10,22218
2022-06-10,39438
2022-06-10,10701
2022-06-10,45770
2022-06-10,18066
2022-06-10,21230
2022-06-10,17912
2022-06-10,1120
2022-06-10,13608
2022-06-10,9191
2022-06-10,32760
2022-06-10,32900
2022-06-10,14480
2022-06-10,10580
2022-06-10,1000
2022-06-10,13332
2022-06-10,20500
2022-06-10,2500
2022-06-10,24000
2022-06-10,17298
2022-06-10,47975
2022-06-10,19076
2022-06-10,16812
2022-06-10,25689
2022-06-10,46266
2022-06-10,16450
2022-06-10,16652
2022-06-10,18180
2022-06-10,17170
2022-06-10,13200
2022-06-10,15000
2022-06-10,16000
2022-06-10,26500
2022-06-10,7862
2022-06-10,63378
2022-06-10,21566
2022-06-10,50000
2022-06-10,183
2022-06-10,3060
2022-06-10,8943
2022-06-10,18055
2022-06-10,20460
2022-06-11,8237
2022-06-11,4261
2022-06-11,27292
2022-06-11,71925
2022-06-11,24000
2022-06-11,43216
2022-06-11,58272
2022-06-11,25325
2022-06-11,18072
2022-06-11,17404
2022-06-11,17010
2022-06-11,22400
2022-06-11,16450
2022-06-11,38160
2022-06-11,20000
2022-06-11,9822
2022-06-11,15876
2022-06-11,26280
2022-06-11,15000
2022-06-11,23133
2022-06-11,24680
2022-06-11,13332
2022-06-11,24115
2022-06-11,40987
2022-06-11,16400
2022-06-11,25691
2022-06-11,24240
2022-06-11,23770
2022-06-11,14000
2022-06-11,19456
2022-06-11,22233
2022-06-11,38848
2022-06-11,19200
2022-06-11,29000
2022-06-11,19424
2022-06-11,26998
2022-06-11,22000
2022-06-11,14523
2022-06-11,11505
2022-06-11,8836
2022-06-11,21000
2022-06-12,9000
2022-06-12,19000
2022-06-12,5434
2022-06-14,13935
2022-06-14,8515
2022-06-14,9952
2022-06-14,15110
2022-06-14,22560
2022-06-14,17178
2022-06-14,78968
2022-06-14,10578
2022-06-14,3439
2022-06-14,23878
2022-06-14,22447
2022-06-14,8427
2022-06-14,50768
2022-06-14,25384
2022-06-14,48380
2022-06-14,50160
2022-06-14,10345
2022-06-14,52000
2022-06-14,16464
2022-06-14,120000
2022-06-14,100000
2022-06-14,22045
2022-06-14,72000
2022-06-14,79000
2022-06-14,23000
2022-06-14,69779
2022-06-14,26000
2022-06-14,24000
2022-06-14,2136
2022-06-14,19152
2022-06-14,15700
2022-06-14,25000
2022-06-14,11000
2022-06-14,19000
2022-06-14,6922
2022-06-14,23770
2022-06-14,6996
2022-06-14,57000
2022-06-14,57600
2022-06-14,76800
2022-06-14,11360
2022-06-14,28470
2022-06-14,28530
2022-06-14,28050
2022-06-14,28000
2022-06-14,19200
2022-06-14,28400
2022-06-14,28650
2022-06-14,28710
2022-06-14,27900
2022-06-14,28600
2022-06-14,20557
2022-06-14,9648
2022-06-14,13180
2022-06-14,28500
2022-06-14,192000
2022-06-14,28150
2022-06-14,51000
2022-06-14,2552
