Sail Date.,QTY.(KGS)
2021-08-15,25000
2021-08-15,43000
2021-08-15,13227
2021-08-15,33930
2021-08-15,5118
2021-08-15,15876
2021-08-15,6721
2021-08-15,9000
2021-08-15,23133
2021-08-15,43490
2021-08-15,47628
2021-08-15,1000
2021-08-15,28400
2021-08-15,14165
2021-08-15,13106
2021-08-15,17665
2021-08-15,115200
2021-08-15,46560
2021-08-15,36593
2021-08-15,19200
2021-08-15,50532
2021-08-15,30000
2021-08-15,13716
2021-08-15,12120
2021-08-15,28500
2021-08-15,23000
2021-08-15,40000
2021-08-15,76595
2021-08-15,24000
2021-08-15,9376
2021-08-15,28270
2021-08-15,18390
2021-08-15,20907
2021-08-15,26352
2021-08-15,12000
2021-08-15,103650
2021-08-15,345600
2021-08-15,28575
2021-08-15,25976
2021-08-15,15500
2021-08-15,15000
2021-08-15,7260
2021-08-15,15316
2021-08-15,44190
2021-08-15,20000
2021-08-15,34366
2021-08-15,5171
2021-08-15,56800
2021-08-15,42551
2021-08-15,28250
2021-08-15,41480
2021-08-15,68544
2021-08-15,22107
2021-08-15,40713
2021-08-16,10080
2021-08-16,38456
2021-08-16,130962
2021-08-16,2699
2021-08-16,16450
2021-08-16,7450
2021-08-16,18072
2021-08-16,20496
2021-08-16,10120
2021-08-17,15876
2021-08-17,28500
2021-08-17,75825
2021-08-17,15000
2021-08-17,5000
2021-08-17,142280
2021-08-17,13758
2021-08-17,14000
2021-08-17,21846
2021-08-17,27526
2021-08-17,11075
2021-08-17,13000
2021-08-17,28650
2021-08-17,38654
2021-08-17,24000
2021-08-17,5360
2021-08-18,15000
2021-08-18,76800
2021-08-18,11200
2021-08-18,28000
2021-08-18,19903
2021-08-18,27900
2021-08-18,11000
2021-08-18,17155
2021-08-18,19200
2021-08-18,22680
2021-08-18,13850
2021-08-18,3696
2021-08-18,25500
2021-08-18,9565
2021-08-18,26101
2021-08-18,59955
2021-08-18,30342
2021-08-18,16162
2021-08-18,28767
2021-08-18,18240
2021-08-18,28500
2021-08-18,54000
2021-08-18,38400
2021-08-18,96000
2021-08-18,24480
2021-08-18,3000
2021-08-18,27170
2021-08-18,69650
2021-08-18,4280
2021-08-18,28400
2021-08-18,28800
2021-08-18,61680
2021-08-18,6360
2021-08-18,57600
2021-08-18,12120
2021-08-18,11391
2021-08-19,8225
2021-08-19,11167
2021-08-19,50208
2021-08-19,43250
2021-08-19,19464
2021-08-19,53475
2021-08-19,9845
2021-08-19,23000
2021-08-19,22928
2021-08-19,39788
2021-08-19,11655
2021-08-19,20680
2021-08-19,33727
2021-08-19,31752
2021-08-19,72000
2021-08-19,48121
2021-08-19,18156
2021-08-19,24966
2021-08-19,9312
2021-08-19,66835
2021-08-19,40000
2021-08-19,19240
2021-08-19,241797
2021-08-19,326400
2021-08-19,96000
2021-08-19,19200
2021-08-19,2892
2021-08-19,73000
2021-08-19,130000
2021-08-19,38000
2021-08-19,16000
2021-08-19,8099
2021-08-19,9300
2021-08-19,20000
2021-08-19,1148
2021-08-19,32489
2021-08-19,37866
2021-08-20,13780
2021-08-20,52000
2021-08-20,22515
2021-08-20,15000
2021-08-20,25000
2021-08-20,28000
2021-08-20,6292
2021-08-20,56000
2021-08-21,27000
2021-08-21,40800
2021-08-21,15876
2021-08-21,15165
2021-08-21,9964
2021-08-21,76800
2021-08-21,23441
2021-08-21,24192
2021-08-21,26382
2021-08-21,22000
2021-08-21,1105
2021-08-21,23000
2021-08-21,18618
2021-08-21,28518
2021-08-21,14393
2021-08-21,70812
2021-08-21,24204
2021-08-21,57600
2021-08-21,57176
2021-08-21,37495
2021-08-21,10995
2021-08-21,24440
2021-08-21,232200
2021-08-21,27292
2021-08-21,155793
2021-08-21,11280
2021-08-21,14224
2021-08-21,56573
2021-08-21,14720
2021-08-21,79695
2021-08-21,19894
2021-08-21,16920
2021-08-21,7704
2021-08-21,46693
2021-08-21,62400
2021-08-21,10092
2021-08-22,15607
2021-08-22,1000
2021-08-22,15000
2021-08-22,87807
2021-08-22,8000
2021-08-22,7160
2021-08-22,12500
2021-08-22,52587
2021-08-22,24000
2021-08-22,78000
2021-08-22,6000
2021-08-22,67989
2021-08-22,23100
2021-08-22,26650
2021-08-22,26298
2021-08-22,4330
2021-08-22,28600
2021-08-22,46000
2021-08-22,28400
2021-08-22,124200
2021-08-22,10980
2021-08-22,28500
2021-08-22,52010
2021-08-22,26000
2021-08-22,12168
2021-08-22,57000
2021-08-24,17350
2021-08-24,71329
2021-08-24,38000
2021-08-24,22310
2021-08-24,21000
2021-08-24,14000
2021-08-24,15857
2021-08-24,27950
2021-08-24,11155
2021-08-24,25000
2021-08-24,15004
2021-08-24,19200
2021-08-25,16875
2021-08-25,15000
2021-08-25,28500
2021-08-25,25654
2021-08-25,54600
2021-08-25,28400
2021-08-25,28600
2021-08-25,40600
2021-08-25,100440
2021-08-25,18352
2021-08-25,13560
2021-08-25,9312
2021-08-25,27790
2021-08-25,44280
2021-08-25,31875
2021-08-25,56800
2021-08-25,10542
2021-08-25,19820
2021-08-25,5000
2021-08-25,28290
2021-08-25,12086
2021-08-25,25550
2021-08-25,28476
2021-08-26,126000
2021-08-26,15876
2021-08-26,25000
2021-08-26,24000
2021-08-26,19000
2021-08-26,12995
2021-08-26,20000
2021-08-28,15000
2021-08-28,12168
2021-08-28,10320
2021-08-28,25000
2021-08-28,18560
2021-08-28,59877
2021-08-28,19000
2021-08-29,25000
2021-08-29,24000
2021-08-29,15381
2021-08-29,326400
2021-08-29,283504
2021-08-29,14050
2021-08-29,56730
2021-08-29,43071
2021-08-29,75714
2021-08-29,20740
2021-08-29,12950
2021-08-29,14140
2021-08-29,153600
2021-08-29,49000
2021-08-29,48000
2021-08-29,130000
2021-08-29,28365
2021-08-29,56496
2021-08-29,19200
2021-08-29,20510
2021-08-29,96000
2021-08-29,15876
2021-08-29,7118
2021-08-29,15000
2021-08-29,35523
2021-08-29,18576
2021-08-29,32760
2021-08-31,30183
2021-08-31,15000
2021-08-31,21575
2021-08-31,225873
2021-08-31,15876
2021-08-31,28000
2021-08-31,16445
2021-08-31,23895
2021-08-31,57004
2021-08-31,17968
2021-08-31,16380
2021-08-31,1000
2021-08-31,13140
2021-08-31,25400
2021-08-31,24260
2021-08-31,27900
2021-08-31,28500
2021-08-31,23515
2021-08-31,14838
2021-08-31,28579
2021-08-31,38400
2021-08-31,41840
2021-08-31,6720
2021-08-31,40577
2021-08-31,11280
2021-08-31,8640
2021-08-31,20496
2021-08-31,44350
2021-08-31,18300
2021-08-31,2944
2021-08-31,16320
2021-08-31,28400
2021-08-31,21197
2021-08-31,72000
2021-08-31,15200
2021-08-31,11125
2021-08-31,10000
2021-08-31,24784
2021-08-31,20000
2021-08-31,28448
2021-09-03,134400
2021-09-03,15673
2021-09-03,26200
2021-09-03,51814
2021-09-03,25802
2021-09-03,27885
2021-09-03,19728
2021-09-03,25960
2021-09-03,11904
2021-09-03,52600
2021-09-03,45049
2021-09-03,20270
2021-09-03,66275
2021-09-03,15560
2021-09-03,23230
2021-09-03,25857
2021-09-03,5065
2021-09-03,131039
2021-09-03,21440
2021-09-03,51000
2021-09-03,10092
2021-09-03,12120
2021-09-03,96000
2021-09-03,25250
2021-09-03,17170
2021-09-03,20880
2021-09-03,41064
2021-09-03,14290
2021-09-03,25435
2021-09-03,112745
2021-09-03,25100
2021-09-03,26000
2021-09-04,15876
2021-09-04,5045
2021-09-04,30876
2021-09-04,11054
2021-09-04,60000
2021-09-04,25000
2021-09-04,28140
2021-09-04,23544
2021-09-04,31752
2021-09-04,96000
2021-09-04,19000
2021-09-04,24400
2021-09-04,82006
2021-09-04,192000
2021-09-04,18000
2021-09-04,8410
2021-09-04,7532
2021-09-04,20183
2021-09-04,13188
2021-09-04,38400
2021-09-04,19200
2021-09-05,950
2021-09-05,47424
2021-09-05,18628
2021-09-05,1290
2021-09-05,10000
2021-09-05,24000
2021-09-06,15203
2021-09-06,15000
2021-09-06,31752
2021-09-06,26265
2021-09-06,13500
2021-09-06,28500
2021-09-06,52580
2021-09-06,25791
2021-09-06,26400
2021-09-06,162600
2021-09-06,17048
2021-09-06,27900
2021-09-06,19200
2021-09-06,25000
2021-09-06,21660
2021-09-06,17447
2021-09-06,16000
2021-09-06,24000
2021-09-06,25380
2021-09-06,5199
2021-09-06,23287
2021-09-06,5610
2021-09-06,36494
2021-09-06,52000
2021-09-06,9000
2021-09-06,15876
2021-09-06,28400
2021-09-06,19800
2021-09-06,17140
2021-09-06,12549
2021-09-06,73528
2021-09-06,48000
2021-09-06,45950
2021-09-06,6783
2021-09-06,14500
2021-09-06,63945
2021-09-06,12320
2021-09-06,5207
2021-09-06,17692
2021-09-06,27960
2021-09-06,13494
2021-09-06,45360
2021-09-06,6656
2021-09-06,25100
2021-09-06,21894
2021-09-06,6560
2021-09-06,1048
2021-09-06,19170
2021-09-06,132000
2021-09-06,51936
2021-09-06,96000
2021-09-06,31590
2021-09-06,16640
2021-09-06,19700
2021-09-06,42174
2021-09-06,38520
2021-09-06,600
2021-09-06,27150
2021-09-06,21200
2021-09-07,21252
2021-09-07,260000
2021-09-07,76903
2021-09-07,28830
2021-09-07,13716
2021-09-07,21460
2021-09-07,30000
2021-09-07,27300
2021-09-07,149620
2021-09-07,18240
2021-09-07,12017
2021-09-07,28000
2021-09-07,25000
2021-09-07,96000
2021-09-07,20844
2021-09-07,31520
2021-09-07,51300
2021-09-07,15000
2021-09-07,26660
2021-09-07,57600
2021-09-07,28050
2021-09-07,31752
2021-09-07,21330
2021-09-07,61400
2021-09-07,10879
2021-09-07,27900
2021-09-07,50000
2021-09-07,52000
2021-09-07,19963
2021-09-07,28500
2021-09-07,76500
2021-09-07,56400
2021-09-07,68200
2021-09-07,48000
2021-09-07,163040
2021-09-07,52596
2021-09-07,28220
2021-09-07,17047
2021-09-07,28165
2021-09-09,24000
2021-09-09,26361
2021-09-09,16243
2021-09-09,34310
2021-09-09,39985
2021-09-09,4844
2021-09-09,260000
2021-09-09,4407
2021-09-09,2096
2021-09-09,5455
2021-09-09,25400
2021-09-09,22854
2021-09-09,38400
2021-09-09,21186
2021-09-09,16638
2021-09-09,43718
2021-09-09,194520
2021-09-09,49345
2021-09-09,806
2021-09-09,25000
2021-09-09,8580
2021-09-09,15139
2021-09-09,16857
2021-09-09,4275
2021-09-09,241
2021-09-10,23000
2021-09-10,39984
2021-09-10,15000
2021-09-10,21478
2021-09-10,19800
2021-09-10,5630
2021-09-10,39164
2021-09-10,54763
2021-09-10,17610
2021-09-10,87926
2021-09-10,15876
2021-09-10,19200
2021-09-10,211200
2021-09-10,21962
2021-09-10,5600
2021-09-10,14100
2021-09-10,38400
2021-09-10,125408
2021-09-10,25000
2021-09-10,31876
2021-09-10,18927
2021-09-10,34919
2021-09-10,10130
2021-09-10,14124
2021-09-11,16875
2021-09-11,20557
2021-09-11,8000
2021-09-11,24784
2021-09-11,24540
2021-09-11,21562
2021-09-11,15000
2021-09-11,28600
2021-09-11,52650
2021-09-11,57000
2021-09-11,5600
2021-09-11,30000
2021-09-11,28400
2021-09-11,28494
2021-09-11,14456
2021-09-11,38400
2021-09-11,14342
2021-09-11,28500
2021-09-11,20844
2021-09-11,6585
2021-09-11,18280
2021-09-11,40320
2021-09-11,59000
2021-09-11,49000
2021-09-11,54000
2021-09-11,18720
2021-09-11,18294
2021-09-11,31875
2021-09-11,25220
2021-09-11,25000
2021-09-11,12488
2021-09-11,26000
2021-09-11,34156
2021-09-11,77673
2021-09-11,16000
2021-09-11,45000
2021-09-11,25500
2021-09-11,81000
2021-09-11,2680
2021-09-11,17318
2021-09-11,19500
2021-09-11,67314
2021-09-11,56285
2021-09-11,18764
2021-09-11,48000
2021-09-11,10412
2021-09-11,25400
2021-09-11,538
2021-09-11,48877
2021-09-11,26500
2021-09-11,17575
2021-09-11,26132
2021-09-11,17250
2021-09-11,216530
2021-09-11,17078
2021-09-11,168098
2021-09-11,20910
2021-09-11,24520
2021-09-11,21000
2021-09-11,23000
2021-09-11,50200
2021-09-11,105400
2021-09-11,20750
2021-09-11,65792
2021-09-11,26550
2021-09-11,60876
2021-09-11,24300
2021-09-11,14350
2021-09-11,44260
2021-09-11,27800
2021-09-11,30876
2021-09-11,20395
2021-09-12,21324
2021-09-12,15876
2021-09-12,8133
2021-09-12,25980
2021-09-12,22635
2021-09-12,92000
2021-09-12,11140
2021-09-12,43760
2021-09-12,13140
2021-09-12,47876
2021-09-12,19200
2021-09-12,26000
2021-09-12,20000
2021-09-13,28100
2021-09-13,28600
2021-09-13,78000
2021-09-13,15000
2021-09-13,69000
2021-09-13,19200
2021-09-13,22143
2021-09-13,98685
2021-09-13,52200
2021-09-13,104000
2021-09-13,28380
2021-09-13,69225
2021-09-13,2096
2021-09-13,24966
2021-09-13,76820
2021-09-13,16000
2021-09-13,50000
2021-09-13,56000
2021-09-13,26000
2021-09-13,24700
2021-09-13,39200
2021-09-13,600
2021-09-13,16875
2021-09-13,27950
2021-09-13,25692
2021-09-13,28450
2021-09-14,7879
2021-09-14,568
2021-09-14,21370
2021-09-14,28000
2021-09-14,11075
2021-09-14,16920
2021-09-14,48192
2021-09-14,21087
2021-09-14,8260
2021-09-14,22260
2021-09-14,21000
2021-09-14,26850
2021-09-14,84050
2021-09-14,877
2021-09-14,35650
2021-09-14,12271
2021-09-14,19200
2021-09-14,28500
2021-09-14,15876
2021-09-14,7889
2021-09-14,27000
2021-09-14,40441
2021-09-14,28600
2021-09-14,13045
2021-09-14,26000
2021-09-14,23000
2021-09-14,20322
2021-09-14,33750
2021-09-14,17300
2021-09-14,26337
2021-09-14,22233
2021-09-14,29595
2021-09-14,126614
2021-09-14,27936
2021-09-14,15000
2021-09-14,10006
2021-09-14,27720
2021-09-14,24620
2021-09-14,20400
2021-09-14,24000
2021-09-14,18720
2021-09-14,20300
2021-09-14,25000
2021-09-14,57600
2021-09-14,128908
2021-09-14,7630
2021-09-14,18216
2021-09-14,19500
2021-09-14,11625
2021-09-14,17080
2021-09-14,106216
2021-09-14,10052
2021-09-14,28755
2021-09-14,13910
2021-09-14,176939
2021-09-14,17340
2021-09-14,25500
2021-09-14,14210
2021-09-14,11335
2021-09-15,47785
2021-09-15,96030
2021-09-15,16613
2021-09-15,21700
2021-09-15,67155
2021-09-15,24000
2021-09-15,12457
2021-09-15,9576
2021-09-15,18208
2021-09-15,18964
2021-09-15,17607
2021-09-15,25000
2021-09-15,50000
2021-09-15,18000
2021-09-15,9540
2021-09-15,6560
2021-09-15,38400
2021-09-15,16020
2021-09-15,11749
2021-09-15,47628
2021-09-15,6567
2021-09-15,46110
2021-09-15,31250
2021-09-15,99926
2021-09-15,21840
2021-09-15,22260
2021-09-15,21934
2021-09-15,194400
2021-09-15,16450
2021-09-15,22310
2021-09-15,67546
2021-09-15,15876
2021-09-15,41000
2021-09-15,24700
2021-09-16,8000
2021-09-16,15000
2021-09-16,43713
2021-09-16,38250
2021-09-16,96000
2021-09-16,17500
2021-09-16,50000
2021-09-16,24000
2021-09-16,4484
2021-09-16,24908
2021-09-16,92400
2021-09-19,24000
2021-09-19,45000
2021-09-19,14100
2021-09-19,16000
2021-09-19,19200
2021-09-19,153600
2021-09-19,38400
2021-09-19,16560
2021-09-19,16964
2021-09-19,20811
2021-09-19,44000
2021-09-19,22558
2021-09-19,15750
2021-09-19,11424
2021-09-19,12142
2021-09-19,12620
2021-09-19,19000
2021-09-19,90525
2021-09-19,5652
2021-09-19,55992
2021-09-19,31752
2021-09-19,23000
2021-09-19,72041
2021-09-19,24966
2021-09-20,25000
2021-09-20,19200
2021-09-20,28600
2021-09-20,179400
2021-09-20,30000
2021-09-20,16310
2021-09-20,14340
2021-09-20,21087
2021-09-20,26000
2021-09-20,61002
2021-09-20,17064
2021-09-20,56850
2021-09-20,15000
2021-09-20,14060
2021-09-20,28575
2021-09-20,15600
2021-09-20,12048
2021-09-20,21211
2021-09-20,28400
2021-09-20,15876
2021-09-20,20560
2021-09-20,16450
2021-09-20,20280
2021-09-20,17300
2021-09-20,27100
2021-09-20,8000
2021-09-20,49268
2021-09-20,18750
2021-09-20,24446
2021-09-20,8912
2021-09-20,28500
2021-09-20,66772
2021-09-20,25455
2021-09-20,76000
2021-09-20,6560
2021-09-20,8970
2021-09-21,148002
2021-09-21,20844
2021-09-21,9540
2021-09-21,45000
2021-09-21,15000
2021-09-21,26110
2021-09-21,14220
2021-09-21,9766
2021-09-21,24000
2021-09-21,23000
2021-09-21,28400
2021-09-21,39200
2021-09-21,8000
2021-09-21,114
2021-09-21,26064
2021-09-21,31752
2021-09-21,114172
2021-09-21,24152
2021-09-21,17231
2021-09-21,59080
2021-09-21,36000
2021-09-21,164608
2021-09-21,28500
2021-09-21,30000
2021-09-21,23442
2021-09-21,22786
2021-09-21,37240
2021-09-21,44400
2021-09-21,53261
2021-09-21,19000
2021-09-21,4200
2021-09-21,25800
2021-09-21,156402
2021-09-21,12000
2021-09-21,38400
2021-09-21,19200
2021-09-21,26400
2021-09-21,76140
2021-09-21,6238
2021-09-21,25200
2021-09-21,44320
2021-09-21,27208
2021-09-21,16875
2021-09-21,32147
2021-09-21,172800
2021-09-21,28980
2021-09-21,26150
2021-09-21,109577
2021-09-21,27040
2021-09-21,107751
2021-09-21,23698
2021-09-21,31980
2021-09-21,86850
2021-09-21,21890
2021-09-21,48060
2021-09-21,25400
2021-09-21,59480
2021-09-21,18000
2021-09-21,60325
2021-09-21,12300
2021-09-21,2533
2021-09-21,44822
2021-09-21,12120
2021-09-21,19734
2021-09-21,37020
2021-09-21,32256
2021-09-21,72058
2021-09-21,28800
2021-09-22,16646
2021-09-22,16140
2021-09-22,50732
2021-09-22,77802
2021-09-22,10594
2021-09-22,20924
2021-09-22,16450
2021-09-22,2095
2021-09-22,9023
2021-09-22,13062
2021-09-22,18525
2021-09-22,15360
2021-09-22,192000
2021-09-22,15336
2021-09-22,26520
2021-09-22,9980
2021-09-22,7602
2021-09-22,49123
2021-09-22,16167
2021-09-22,3696
2021-09-22,29982
2021-09-22,4228
2021-09-24,18480
2021-09-24,27740
2021-09-24,38784
2021-09-24,24000
2021-09-24,27975
2021-09-24,86830
2021-09-24,23847
2021-09-24,8000
2021-09-24,28000
2021-09-24,38400
2021-09-24,25000
2021-09-25,123670
2021-09-25,17000
2021-09-25,20000
2021-09-25,62000
2021-09-25,75000
2021-09-25,202
2021-09-25,7064
2021-09-25,74148
2021-09-25,400
2021-09-25,27516
2021-09-25,96000
2021-09-25,24000
2021-09-25,8544
2021-09-25,22896
2021-09-25,1568
2021-09-25,20500
2021-09-25,11641
2021-09-25,19000
2021-09-26,30000
2021-09-26,25000
2021-09-26,44970
2021-09-26,27573
2021-09-26,25200
2021-09-26,15900
2021-09-26,17699
2021-09-26,19128
2021-09-26,15000
2021-09-26,13568
2021-09-26,25797
2021-09-26,36000
2021-09-26,19236
2021-09-26,76800
2021-09-26,165600
2021-09-26,7392
2021-09-26,48000
2021-09-26,65944
2021-09-26,36057
2021-09-26,15920
2021-09-26,28500
2021-09-26,5280
2021-09-26,48360
2021-09-26,50600
2021-09-26,13120
2021-09-26,52000
2021-09-26,22984
2021-09-26,28000
2021-09-26,69713
2021-09-26,31000
2021-09-26,16000
2021-09-26,8000
2021-09-26,24400
2021-09-26,15876
2021-09-26,20970
2021-09-26,51700
2021-09-26,17609
2021-09-26,55359
2021-09-26,19000
2021-09-26,22960
2021-09-26,21000
2021-09-26,38400
2021-09-26,21522
2021-09-26,53596
2021-09-26,49000
2021-09-26,26000
2021-09-26,61200
2021-09-28,40145
2021-09-28,20450
2021-09-28,16000
2021-09-28,22000
2021-09-28,15200
2021-09-28,26000
2021-09-28,206000
2021-09-28,12120
2021-09-28,17700
2021-09-28,15000
2021-09-28,34423
2021-09-28,32496
2021-09-28,12300
2021-09-28,28050
2021-09-28,80324
2021-09-28,24000
2021-09-28,20000
2021-09-28,30000
2021-09-28,11568
2021-09-28,28000
2021-09-28,56800
2021-09-28,234379
2021-09-28,24757
2021-09-28,27975
2021-09-28,83310
2021-09-28,25380
2021-09-29,65195
2021-09-29,23520
2021-09-29,57600
2021-09-29,38400
2021-09-29,215326
2021-09-29,43133
2021-09-29,16920
2021-09-29,15876
2021-09-29,23200
2021-09-29,17886
2021-09-29,50000
2021-09-29,19740
2021-09-29,123500
2021-09-29,49344
2021-09-29,48800
2021-09-29,12980
2021-09-29,19000
2021-09-29,8367
2021-09-29,47970
2021-09-29,7830
2021-09-29,15360
2021-09-29,18216
2021-09-29,14033
2021-09-29,100463
2021-09-29,140180
2021-09-29,42116
2021-09-29,18614
2021-09-29,19076
2021-09-29,25000
2021-09-29,20880
2021-09-29,19690
2021-09-29,25212
2021-09-29,26200
2021-09-29,17900
2021-09-29,37071
2021-09-29,16380
2021-09-29,65182
2021-09-29,10140
2021-09-29,192000
2021-09-29,2130
2021-09-29,62869
2021-09-29,20060
2021-09-29,25407
2021-09-29,20500
2021-09-29,44500
2021-09-29,97220
2021-09-29,25180
2021-09-29,14729
2021-09-29,24358
2021-10-02,87848
2021-10-02,15876
2021-10-02,9897
2021-10-02,197516
2021-10-02,38000
2021-10-02,15000
2021-10-02,57902
2021-10-02,12334
2021-10-02,43000
2021-10-02,48000
2021-10-02,15152
2021-10-02,22000
2021-10-02,7038
2021-10-02,10030
2021-10-02,33436
2021-10-02,249824
2021-10-02,28000
2021-10-02,174599
2021-10-02,19424
2021-10-02,22417
2021-10-02,22450
2021-10-02,25000
2021-10-02,8990
2021-10-02,7696
2021-10-02,29293
2021-10-02,15772
2021-10-02,14310
2021-10-02,21591
2021-10-02,44328
2021-10-02,4350
2021-10-02,38400
2021-10-02,8624
2021-10-02,31752
2021-10-02,53867
2021-10-02,45752
2021-10-02,38933
2021-10-02,2096
2021-10-02,18656
2021-10-02,15132
2021-10-02,13000
2021-10-02,19200
2021-10-02,24000
2021-10-02,46000
2021-10-02,100000
2021-10-02,12225
2021-10-02,12270
2021-10-02,7800
2021-10-02,14457
2021-10-02,12950
2021-10-02,13185
2021-10-03,16450
2021-10-03,10205
2021-10-03,16906
2021-10-03,8160
2021-10-03,16586
2021-10-03,8130
2021-10-03,3505
2021-10-03,25346
2021-10-03,20496
2021-10-03,116488
2021-10-03,25235
2021-10-03,38400
2021-10-03,19000
2021-10-03,38320
2021-10-06,2292
2021-10-06,15000
2021-10-06,104000
2021-10-06,19200
2021-10-07,25500
2021-10-07,17080
2021-10-07,8500
2021-10-07,48000
2021-10-07,13500
2021-10-07,11559
2021-10-07,8230
2021-10-07,28500
2021-10-07,24336
2021-10-07,30040
2021-10-07,27940
2021-10-07,41000
2021-10-07,475
2021-10-07,16265
2021-10-07,28490
2021-10-07,10096
2021-10-07,15000
2021-10-07,18606
2021-10-07,22440
2021-10-07,15876
2021-10-07,28400
2021-10-07,66525
2021-10-07,28340
2021-10-07,17709
2021-10-07,19200
2021-10-07,20939
2021-10-07,25000
2021-10-07,26000
2021-10-07,2933
2021-10-07,14016
2021-10-07,53100
2021-10-07,22387
2021-10-07,15365
2021-10-07,38400
2021-10-07,76800
2021-10-07,56600
2021-10-07,26500
2021-10-08,19200
2021-10-08,28500
2021-10-08,19800
2021-10-08,40347
2021-10-08,26950
2021-10-08,8543
2021-10-08,11719
2021-10-08,20000
2021-10-08,52220
2021-10-08,28600
2021-10-08,15000
2021-10-08,9540
2021-10-08,8848
2021-10-08,36585
2021-10-08,38293
2021-10-08,56800
2021-10-08,7879
2021-10-08,17700
2021-10-08,21500
2021-10-08,28449
2021-10-08,23328
2021-10-08,128894
2021-10-08,60010
2021-10-08,55680
2021-10-08,18000
2021-10-08,15876
2021-10-08,28850
2021-10-08,49000
2021-10-08,52390
2021-10-08,31752
2021-10-08,30876
2021-10-08,19400
2021-10-08,22916
2021-10-08,28400
2021-10-08,32208
2021-10-08,345600
2021-10-08,38400
2021-10-08,57600
2021-10-08,2205
2021-10-08,26400
2021-10-08,20750
2021-10-08,12290
2021-10-08,14815
2021-10-08,173692
2021-10-08,11885
2021-10-08,24720
2021-10-08,27690
2021-10-08,30000
2021-10-08,20007
2021-10-08,4457
2021-10-08,25000
2021-10-08,48000
2021-10-08,13996
2021-10-08,12087
2021-10-08,24000
2021-10-08,26000
2021-10-08,19229
2021-10-08,19000
2021-10-08,26650
2021-10-08,10636
2021-10-08,39970
2021-10-08,16000
2021-10-08,12573
2021-10-08,37390
2021-10-08,25500
2021-10-08,3465
2021-10-08,13660
2021-10-08,66625
2021-10-11,15876
2021-10-11,107139
2021-10-11,15000
2021-10-11,16000
2021-10-11,19000
2021-10-11,22936
2021-10-11,20970
2021-10-11,12182
2021-10-11,25000
2021-10-11,106291
2021-10-11,32965
2021-10-11,53467
2021-10-11,24000
2021-10-11,50000
2021-10-11,25400
2021-10-11,23000
2021-10-11,43000
2021-10-11,27494
2021-10-11,10950
2021-10-11,16750
2021-10-11,2104
2021-10-11,14729
2021-10-11,33280
2021-10-11,13140
2021-10-11,20000
2021-10-11,556800
2021-10-11,211200
2021-10-11,57600
2021-10-11,19110
2021-10-11,20496
2021-10-11,96000
2021-10-11,12000
2021-10-11,39290
2021-10-11,22067
2021-10-11,12250
2021-10-11,18000
2021-10-12,13250
2021-10-12,21270
2021-10-12,53906
2021-10-12,73320
2021-10-12,10864
2021-10-12,15000
2021-10-13,12700
2021-10-13,51465
2021-10-13,16460
2021-10-13,59703
2021-10-13,26101
2021-10-13,17080
2021-10-13,6892
2021-10-14,374117
2021-10-14,20382
2021-10-14,25000
2021-10-14,15000
2021-10-14,20000
2021-10-14,8700
2021-10-14,23087
2021-10-14,49350
2021-10-14,5065
2021-10-14,6167
2021-10-14,25480
2021-10-14,28500
2021-10-14,203739
2021-10-14,28400
2021-10-14,24850
2021-10-14,49140
2021-10-14,6121
2021-10-14,57600
2021-10-14,19200
2021-10-14,23125
2021-10-14,20811
2021-10-14,67533
2021-10-14,8800
2021-10-14,28643
2021-10-14,47629
2021-10-14,74100
2021-10-16,85246
2021-10-16,20899
2021-10-16,11750
2021-10-17,16000
2021-10-17,15876
2021-10-17,91475
2021-10-17,57600
2021-10-17,10280
2021-10-17,19200
2021-10-17,37326
2021-10-17,51530
2021-10-17,19604
2021-10-17,66492
2021-10-17,38400
2021-10-17,13008
2021-10-17,16400
2021-10-17,36217
2021-10-17,49000
2021-10-17,39000
2021-10-17,10155
2021-10-17,37585
2021-10-17,22508
2021-10-17,8609
2021-10-17,19000
2021-10-17,153600
2021-10-17,45000
2021-10-17,15000
2021-10-17,25400
2021-10-17,211200
2021-10-17,76120
2021-10-17,219639
2021-10-17,26050
2021-10-17,25330
2021-10-17,27336
2021-10-18,27520
2021-10-18,15000
2021-10-18,4000
2021-10-18,16000
2021-10-18,27500
2021-10-18,118000
2021-10-18,26075
2021-10-18,48000
2021-10-18,8000
2021-10-18,6532
2021-10-18,48536
2021-10-18,47360
2021-10-18,24000
2021-10-18,28400
2021-10-18,41780
2021-10-18,28380
2021-10-18,28030
2021-10-18,15350
2021-10-18,14850
2021-10-18,136200
2021-10-18,26000
2021-10-18,24757
2021-10-18,125000
2021-10-18,16625
2021-10-19,15879
2021-10-19,68001
2021-10-19,19344
2021-10-19,28000
2021-10-19,21087
2021-10-19,52200
2021-10-19,28400
2021-10-19,8259
2021-10-19,85957
2021-10-19,11130
2021-10-19,19500
2021-10-19,11525
2021-10-19,28550
2021-10-19,7420
2021-10-19,25020
2021-10-19,27300
2021-10-19,41688
2021-10-19,42544
2021-10-19,15000
2021-10-19,15876
2021-10-19,28183
2021-10-19,62216
2021-10-19,51465
2021-10-19,63369
2021-10-19,18397
2021-10-19,16000
2021-10-19,28514
2021-10-19,26010
2021-10-19,28600
2021-10-19,11340
2021-10-19,18720
2021-10-19,20000
2021-10-19,13252
