Sail Date.,QTY.(KGS)
2018-10-12,9132
2018-10-12,15000
2018-10-12,49457
2018-10-12,23480
2018-10-12,4400
2018-10-12,28000
2018-10-12,28360
2018-10-12,47350
2018-10-12,57000
2018-10-12,24000
2018-10-12,27505
2018-10-12,109050
2018-10-12,96000
2018-10-12,48000
2018-10-12,18000
2018-10-12,28440
2018-10-12,17710
2018-10-12,115699
2018-10-12,25000
2018-10-12,16319
2018-10-12,22000
2018-10-12,43000
2018-10-12,15876
2018-10-12,19450
2018-10-12,19200
2018-10-12,57159
2018-10-12,26130
2018-10-12,27950
2018-10-12,8500
2018-10-12,7986
2018-10-12,26862
2018-10-12,38400
2018-10-12,30000
2018-10-12,20610
2018-10-12,27000
2018-10-12,14860
2018-10-12,23000
2018-10-12,41100
2018-10-14,28000
2018-10-14,22000
2018-10-14,24000
2018-10-14,3000
2018-10-14,9400
2018-10-14,56000
2018-10-14,26835
2018-10-14,7084
2018-10-14,73500
2018-10-14,17010
2018-10-14,14500
2018-10-14,10520
2018-10-14,29883
2018-10-14,48000
2018-10-14,92000
2018-10-14,144000
2018-10-14,55760
2018-10-14,75000
2018-10-14,26000
2018-10-14,25000
2018-10-14,15000
2018-10-14,21755
2018-10-14,1320
2018-10-14,16045
2018-10-14,8000
2018-10-16,5020
2018-10-16,37270
2018-10-16,44000
2018-10-16,25500
2018-10-16,48000
2018-10-16,62266
2018-10-16,8000
2018-10-16,13700
2018-10-16,40560
2018-10-16,8310
2018-10-16,214210
2018-10-16,26320
2018-10-16,96960
2018-10-16,76800
2018-10-16,15000
2018-10-16,71136
2018-10-16,15876
2018-10-16,31752
2018-10-16,47628
2018-10-16,23500
2018-10-16,28000
2018-10-16,23914
2018-10-16,20475
2018-10-16,6480
2018-10-16,32430
2018-10-16,35000
2018-10-16,12638
2018-10-16,10294
2018-10-16,19200
2018-10-16,11790
2018-10-16,8200
2018-10-16,104028
2018-10-16,23542
2018-10-16,28500
2018-10-16,12500
2018-10-16,51000
2018-10-16,100864
2018-10-16,3315
2018-10-16,30500
2018-10-16,75680
2018-10-16,30876
2018-10-16,11000
2018-10-16,24000
2018-10-16,17000
2018-10-16,138395
2018-10-16,18050
2018-10-16,15450
2018-10-16,10000
2018-10-16,11305
2018-10-16,54625
2018-10-16,938
2018-10-16,113263
2018-10-16,54973
2018-10-16,34670
2018-10-16,9372
2018-10-16,12000
2018-10-16,93600
2018-10-16,922
2018-10-16,4200
2018-10-16,26130
2018-10-16,10490
2018-10-16,113000
2018-10-16,16000
2018-10-16,1942
2018-10-16,94566
2018-10-16,20600
2018-10-16,15014
2018-10-18,15000
2018-10-18,19200
2018-10-18,81680
2018-10-18,24000
2018-10-18,22790
2018-10-18,11740
2018-10-18,28000
2018-10-18,48000
2018-10-18,38400
2018-10-19,54432
2018-10-19,16192
2018-10-19,157222
2018-10-19,14360
2018-10-19,12086
2018-10-19,14377
2018-10-19,20680
2018-10-19,62258
2018-10-19,21480
2018-10-19,15275
2018-10-19,9087
2018-10-19,13786
2018-10-19,38400
2018-10-19,18343
2018-10-21,96000
2018-10-21,30000
2018-10-21,15000
2018-10-21,15876
2018-10-21,8914
2018-10-21,25000
2018-10-21,24000
2018-10-21,27270
2018-10-21,28000
2018-10-21,17000
2018-10-21,15200
2018-10-21,28490
2018-10-21,140000
2018-10-21,55760
2018-10-22,15876
2018-10-22,24000
2018-10-22,7572
2018-10-22,10
2018-10-22,21570
2018-10-22,31752
2018-10-22,14617
2018-10-22,19000
2018-10-22,37000
2018-10-22,1516
2018-10-22,4163
2018-10-22,32400
2018-10-22,111788
2018-10-22,52320
2018-10-22,14000
2018-10-22,50460
2018-10-22,32433
2018-10-22,36804
2018-10-22,58360
2018-10-22,6480
2018-10-22,26000
2018-10-22,66481
2018-10-22,22000
2018-10-22,43654
2018-10-22,76800
2018-10-22,153314
2018-10-22,9922
2018-10-22,23000
2018-10-22,27262
2018-10-22,26260
2018-10-22,20100
2018-10-22,77392
2018-10-23,15966
2018-10-23,26048
2018-10-23,15000
2018-10-23,46361
2018-10-23,48872
2018-10-23,28000
2018-10-23,38386
2018-10-23,24000
2018-10-23,91839
2018-10-23,34866
2018-10-23,50620
2018-10-23,16751
2018-10-23,18143
2018-10-23,30000
2018-10-23,16319
2018-10-23,49000
2018-10-23,22000
2018-10-23,54000
2018-10-23,26170
2018-10-23,38400
2018-10-23,5300
2018-10-23,25000
2018-10-23,65886
2018-10-23,62628
2018-10-23,96480
2018-10-23,73640
2018-10-23,37844
2018-10-23,48000
2018-10-23,17918
2018-10-23,51000
2018-10-23,54480
2018-10-23,31752
2018-10-23,15876
2018-10-23,12000
2018-10-23,27000
2018-10-23,47000
2018-10-23,19200
2018-10-23,52365
2018-10-23,46500
2018-10-23,50505
2018-10-23,20000
2018-10-23,6400
2018-10-23,14530
2018-10-23,8960
2018-10-23,21350
2018-10-26,28400
2018-10-26,36000
2018-10-26,3342
2018-10-26,84487
2018-10-26,15876
2018-10-26,38540
2018-10-26,41117
2018-10-26,23770
2018-10-26,30701
2018-10-26,15360
2018-10-26,12490
2018-10-26,24000
2018-10-26,174480
2018-10-26,38400
2018-10-26,10315
2018-10-26,27767
2018-10-26,9312
2018-10-27,24000
2018-10-27,18000
2018-10-27,28350
2018-10-27,5040
2018-10-27,18143
2018-10-27,23000
2018-10-27,32603
2018-10-27,15000
2018-10-27,37552
2018-10-27,33435
2018-10-27,76000
2018-10-27,16000
2018-10-27,43924
2018-10-27,57600
2018-10-27,27000
2018-10-27,43850
2018-10-27,5789
2018-10-27,8662
2018-10-27,77120
2018-10-27,37455
2018-10-27,13332
2018-10-27,28000
2018-10-27,14476
2018-10-27,20320
2018-10-27,8961
2018-10-27,45940
2018-10-27,10796
2018-10-27,19200
2018-10-27,15876
2018-10-27,12500
2018-10-27,27900
2018-10-27,11000
2018-10-27,17000
2018-10-27,10000
2018-10-27,39165
2018-10-27,11541
2018-10-27,120000
2018-10-27,50214
2018-10-27,25000
2018-10-27,27060
2018-10-27,10530
2018-10-27,54000
2018-10-27,493
2018-10-27,39000
2018-10-27,4400
2018-10-29,15000
2018-10-29,30876
2018-10-29,41290
2018-10-29,24000
2018-10-29,28350
2018-10-29,20000
2018-10-29,14168
2018-10-29,24570
2018-10-29,151177
2018-10-29,26325
2018-10-29,51000
2018-10-29,18560
2018-10-29,108000
2018-10-29,6200
2018-10-29,67000
2018-10-29,35500
2018-10-29,53880
2018-10-29,25200
2018-10-29,68770
2018-10-29,28400
2018-10-29,28000
2018-10-29,27000
2018-10-29,20897
2018-10-29,13000
2018-10-29,17000
2018-10-29,15880
2018-10-29,18000
2018-10-29,120000
2018-10-29,48000
2018-10-29,37500
2018-10-29,92199
2018-10-29,28160
2018-10-29,23300
2018-10-29,47000
2018-10-29,79659
2018-10-29,44272
2018-10-29,28760
2018-10-29,53210
2018-10-29,27573
2018-10-29,85779
2018-10-29,25206
2018-10-29,31752
2018-10-29,15876
2018-10-29,54714
2018-10-29,52000
2018-10-29,26000
2018-10-29,17722
2018-10-29,720
2018-10-29,45000
2018-10-29,21233
2018-10-29,17463
2018-10-29,65886
2018-10-30,15000
2018-10-30,9086
2018-10-30,9200
2018-10-30,25000
2018-10-30,20051
2018-10-30,60000
2018-10-30,35931
2018-10-30,24000
2018-10-30,173912
2018-10-30,38488
2018-10-30,3000
2018-10-30,15876
2018-10-30,98770
2018-10-30,59000
2018-10-30,49515
2018-10-30,77390
2018-10-30,105500
2018-10-30,13617
2018-10-30,12000
2018-10-30,7416
2018-10-30,8580
2018-10-30,90270
2018-10-30,24280
2018-10-30,40400
2018-10-30,20699
2018-10-30,61170
2018-10-30,11137
2018-10-30,33309
2018-10-30,19175
2018-10-30,51928
2018-10-30,13390
2018-10-30,18000
2018-10-30,23963
2018-10-30,12260
2018-10-30,38400
2018-10-30,26561
2018-10-30,99250
2018-10-30,16102
2018-11-03,25750
2018-11-03,24000
2018-11-03,55000
2018-11-03,48000
2018-11-03,92648
2018-11-03,15000
2018-11-03,54970
2018-11-03,25000
2018-11-03,26096
2018-11-03,15695
2018-11-03,102000
2018-11-03,27110
2018-11-03,28750
2018-11-03,28000
2018-11-03,28050
2018-11-03,1650
2018-11-05,11200
2018-11-05,19200
2018-11-05,20500
2018-11-05,18000
2018-11-05,28240
2018-11-05,41898
2018-11-05,13000
2018-11-05,15876
2018-11-05,57600
2018-11-05,38400
2018-11-05,41952
2018-11-05,25000
2018-11-05,9307
2018-11-05,8337
2018-11-05,28000
2018-11-05,19000
2018-11-05,52560
2018-11-05,15000
2018-11-05,8064
2018-11-05,31000
2018-11-05,9600
2018-11-05,24124
2018-11-05,16580
2018-11-05,76800
2018-11-06,24000
2018-11-06,8000
2018-11-06,15000
2018-11-06,13300
2018-11-06,18000
2018-11-06,25920
2018-11-06,26500
2018-11-06,25000
2018-11-06,38102
2018-11-06,15939
2018-11-06,22233
2018-11-06,60000
2018-11-06,24600
2018-11-06,15876
2018-11-06,23300
2018-11-06,20000
2018-11-06,22444
2018-11-06,23850
2018-11-06,64624
2018-11-06,74650
2018-11-06,2000
2018-11-06,5990
2018-11-06,20950
2018-11-06,14449
2018-11-06,45000
2018-11-06,19200
2018-11-06,22200
2018-11-06,27859
2018-11-06,8137
2018-11-06,47625
2018-11-06,53120
2018-11-06,11200
2018-11-06,5184
2018-11-06,13500
2018-11-07,25000
2018-11-07,32800
2018-11-07,24000
2018-11-07,15876
2018-11-07,23300
2018-11-07,13169
2018-11-07,25500
2018-11-07,6355
2018-11-07,27000
2018-11-07,120000
2018-11-07,15000
2018-11-07,23874
2018-11-07,42000
2018-11-07,18000
2018-11-08,28000
2018-11-08,25000
2018-11-09,16057
2018-11-09,22000
2018-11-09,48000
2018-11-09,50000
2018-11-09,23000
2018-11-09,148840
2018-11-09,6851
2018-11-09,20475
2018-11-09,695
2018-11-09,15000
2018-11-09,28500
2018-11-09,31920
2018-11-09,31752
2018-11-09,72000
2018-11-09,15876
2018-11-09,7148
2018-11-09,4200
2018-11-09,2
2018-11-09,31102
2018-11-09,52649
2018-11-09,27720
2018-11-09,24600
2018-11-09,36012
2018-11-09,29000
2018-11-09,24000
2018-11-09,20590
2018-11-09,19000
2018-11-09,15878
2018-11-09,72140
2018-11-09,23750
2018-11-09,1012
2018-11-09,38740
2018-11-09,7668
2018-11-09,76800
2018-11-09,172800
2018-11-09,104800
2018-11-09,88900
2018-11-09,18560
2018-11-09,56000
2018-11-09,11000
2018-11-09,16874
2018-11-09,60635
2018-11-09,32280
2018-11-09,24250
2018-11-10,19940
2018-11-10,15000
2018-11-10,54000
2018-11-10,3836
2018-11-10,13500
2018-11-10,28470
2018-11-10,24750
2018-11-10,100000
2018-11-10,28000
2018-11-10,13615
2018-11-10,16687
2018-11-10,24000
2018-11-10,27000
2018-11-10,8100
2018-11-10,25200
2018-11-10,50000
2018-11-10,15064
2018-11-10,23875
2018-11-10,25650
2018-11-10,10222
2018-11-10,1518
2018-11-10,135350
2018-11-10,10000
2018-11-10,27350
2018-11-11,15000
2018-11-11,28125
2018-11-11,23000
2018-11-11,24000
2018-11-11,33750
2018-11-11,98000
2018-11-11,29991
2018-11-11,16000
2018-11-11,25000
2018-11-11,28160
2018-11-11,72890
2018-11-11,44000
2018-11-11,27500
2018-11-11,28500
2018-11-11,38400
2018-11-11,22494
2018-11-12,25000
2018-11-12,20000
2018-11-15,25000
2018-11-15,4630
2018-11-15,27000
2018-11-15,15000
2018-11-15,5254
2018-11-16,7000
2018-11-16,12500
2018-11-16,24000
2018-11-16,15000
2018-11-16,2500
2018-11-16,102120
2018-11-16,16131
2018-11-16,1000
2018-11-16,15876
2018-11-16,47628
2018-11-16,1554
2018-11-16,19200
2018-11-16,23000
2018-11-16,78362
2018-11-16,20600
2018-11-16,5065
2018-11-16,1032
2018-11-16,32433
2018-11-16,31752
2018-11-16,39898
2018-11-16,21840
2018-11-16,43320
2018-11-16,16000
2018-11-16,52570
2018-11-16,19341
2018-11-16,12675
2018-11-16,86133
2018-11-16,76800
2018-11-16,10000
2018-11-16,34722
2018-11-16,20927
2018-11-16,12000
2018-11-16,11663
2018-11-16,26000
2018-11-16,48000
2018-11-16,98240
2018-11-16,25239
2018-11-16,119116
2018-11-16,93347
2018-11-16,25500
2018-11-17,11000
2018-11-17,53000
2018-11-17,14996
2018-11-17,15000
2018-11-17,20000
2018-11-17,24000
2018-11-17,183980
2018-11-17,42300
2018-11-17,19200
2018-11-17,62880
2018-11-17,193200
2018-11-17,17886
2018-11-17,25000
2018-11-17,55500
2018-11-17,21000
2018-11-19,23300
2018-11-19,28000
2018-11-19,15000
2018-11-19,19000
2018-11-19,30000
2018-11-19,7472
2018-11-19,11000
2018-11-19,24000
2018-11-19,8216
2018-11-19,48000
2018-11-19,55000
2018-11-19,56194
2018-11-19,99648
2018-11-19,51000
2018-11-19,175333
2018-11-19,30876
2018-11-19,23205
2018-11-19,16400
2018-11-19,30040
2018-11-19,33205
2018-11-19,34080
2018-11-19,775
2018-11-19,56470
2018-11-19,5000
2018-11-19,4975
2018-11-19,9200
2018-11-19,36000
2018-11-19,52455
2018-11-19,3000
2018-11-19,20000
2018-11-19,47247
2018-11-19,45346
2018-11-19,53000
2018-11-19,81000
2018-11-19,7728
2018-11-19,27000
2018-11-19,13755
2018-11-19,2567
2018-11-19,54400
2018-11-19,25000
2018-11-19,68000
2018-11-20,17000
2018-11-20,60288
2018-11-20,29000
2018-11-20,15600
2018-11-20,51595
2018-11-20,8600
2018-11-20,15876
2018-11-20,35990
2018-11-20,5400
2018-11-20,37160
2018-11-20,15000
2018-11-20,31752
2018-11-20,62000
2018-11-20,21000
2018-11-20,14000
2018-11-20,27767
2018-11-20,52520
2018-11-20,38400
2018-11-20,27709
2018-11-20,24000
2018-11-20,16974
2018-11-20,18000
2018-11-20,25220
2018-11-20,23000
2018-11-20,2088
2018-11-20,9000
2018-11-20,53000
2018-11-20,103190
2018-11-21,12000
2018-11-21,25000
2018-11-21,72000
2018-11-21,20081
2018-11-21,19800
2018-11-21,27060
2018-11-21,28200
2018-11-21,24000
2018-11-21,50015
2018-11-21,51500
2018-11-21,6000
2018-11-21,48000
2018-11-21,13700
2018-11-23,6804
2018-11-23,51000
2018-11-23,9872
2018-11-23,12500
2018-11-23,15876
2018-11-23,52320
2018-11-23,30000
2018-11-23,10670
2018-11-23,168373
2018-11-23,41274
2018-11-23,7066
2018-11-23,1165
2018-11-23,31752
2018-11-23,68000
2018-11-23,14618
2018-11-23,11000
2018-11-23,56680
2018-11-23,709
2018-11-23,11100
2018-11-23,19200
2018-11-23,38400
2018-11-23,25000
2018-11-23,7480
2018-11-23,88586
2018-11-23,24000
2018-11-23,38737
2018-11-23,15000
2018-11-24,10005
2018-11-24,158886
2018-11-24,18000
2018-11-24,19200
2018-11-24,6552
2018-11-24,17334
2018-11-24,6823
2018-11-24,94160
2018-11-24,11620
2018-11-24,15000
2018-11-24,24000
2018-11-24,23300
2018-11-24,96000
2018-11-24,115200
2018-11-26,30422
2018-11-26,106000
2018-11-26,13360
2018-11-26,36797
2018-11-26,71000
2018-11-26,16000
2018-11-26,28000
2018-11-26,15000
2018-11-26,25200
2018-11-26,8500
2018-11-26,47947
2018-11-26,1319
2018-11-26,84000
2018-11-26,40807
2018-11-26,14000
2018-11-26,284
2018-11-26,50326
2018-11-26,8200
2018-11-26,19200
2018-11-26,2388
2018-11-26,27725
2018-11-26,20000
2018-11-26,25000
2018-11-26,19000
2018-11-26,4376
2018-11-26,10000
2018-11-26,28620
2018-11-26,26000
2018-11-26,2000
2018-11-26,20247
2018-11-26,25866
2018-11-26,14496
2018-11-26,7890
2018-11-26,21000
2018-11-26,23300
2018-11-26,56700
2018-11-26,27000
2018-11-26,112000
2018-11-26,8736
2018-11-26,81000
2018-11-26,14010
2018-11-26,12423
2018-11-27,20000
2018-11-27,18000
2018-11-27,15876
2018-11-27,52260
2018-11-27,13000
2018-11-27,146490
2018-11-27,12849
2018-11-27,12500
2018-11-27,72000
2018-11-27,8540
2018-11-27,28165
2018-11-27,20920
2018-11-27,27725
2018-11-27,22651
2018-11-27,15944
2018-11-27,35000
2018-11-27,40048
2018-11-27,23400
2018-11-27,68490
2018-11-27,33000
2018-11-27,70000
2018-11-27,57200
2018-11-27,23700
2018-11-27,27930
2018-11-27,40000
2018-11-27,27510
2018-11-27,38400
2018-11-27,45876
2018-11-27,15000
2018-11-27,57600
2018-11-27,13200
2018-11-27,28160
2018-11-27,39640
2018-11-27,48000
2018-11-27,27600
2018-11-27,25000
2018-11-27,28600
2018-11-27,27000
2018-11-27,43092
2018-11-27,2740
2018-11-27,12120
2018-11-27,50400
2018-11-27,80400
2018-11-27,30876
2018-11-27,14119
2018-11-27,12000
2018-11-27,31752
2018-11-27,63988
2018-11-27,13104
2018-11-27,10430
2018-11-29,28200
2018-11-29,18000
2018-11-29,73000
2018-11-29,24679
2018-11-29,15000
2018-11-29,28000
2018-11-29,12989
2018-11-29,17600
2018-11-30,6630
2018-11-30,27725
2018-11-30,20000
2018-11-30,95160
2018-11-30,96000
2018-11-30,6480
2018-11-30,15876
2018-11-30,4849
2018-11-30,74000
2018-11-30,19200
2018-11-30,28000
2018-11-30,15000
2018-11-30,31752
2018-11-30,9785
2018-11-30,17000
2018-11-30,336
2018-11-30,30000
2018-11-30,56382
2018-11-30,20600
2018-11-30,35580
2018-11-30,8000
2018-11-30,7000
2018-11-30,59289
2018-11-30,33651
2018-11-30,128057
2018-11-30,10520
2018-11-30,13500
2018-11-30,68636
2018-11-30,24000
2018-11-30,242882
2018-11-30,19804
2018-11-30,76130
2018-11-30,19684
2018-11-30,26151
2018-11-30,143010
2018-11-30,104000
2018-11-30,46000
2018-11-30,24240
2018-11-30,18000
2018-11-30,74820
2018-11-30,5600
2018-11-30,23000
2018-11-30,20200
2018-11-30,21000
2018-11-30,63762
2018-11-30,139
2018-12-01,76980
2018-12-01,19200
2018-12-01,39736
2018-12-01,15876
2018-12-01,15000
2018-12-01,57330
2018-12-01,19776
2018-12-01,19051
2018-12-01,18144
2018-12-01,52480
2018-12-01,24000
2018-12-01,8000
2018-12-01,9200
2018-12-01,17917
2018-12-01,15268
2018-12-01,41400
2018-12-01,20411
2018-12-01,23196
2018-12-01,11000
2018-12-01,211200
2018-12-01,12000
2018-12-01,20895
2018-12-01,94400
2018-12-01,19000
2018-12-01,18140
2018-12-01,16000
2018-12-01,22500
2018-12-01,46431
2018-12-01,60000
2018-12-01,47628
2018-12-01,16328
2018-12-01,20026
2018-12-01,87840
2018-12-01,25000
2018-12-01,36144
2018-12-01,25016
2018-12-01,27000
2018-12-01,26814
2018-12-01,36000
2018-12-01,2210
2018-12-01,25900
2018-12-01,27776
2018-12-01,18500
2018-12-01,100
2018-12-01,26460
2018-12-01,20790
2018-12-01,47010
2018-12-01,53500
2018-12-01,9480
2018-12-01,45314
2018-12-01,3996
2018-12-01,8400
2018-12-01,13000
2018-12-02,16000
2018-12-02,56444
2018-12-02,27750
2018-12-02,24000
2018-12-02,13000
2018-12-02,18480
2018-12-02,54000
2018-12-02,5000
2018-12-02,15000
2018-12-02,50000
2018-12-02,11000
2018-12-02,13005
2018-12-02,23600
2018-12-02,26500
2018-12-02,25000
2018-12-02,17695
2018-12-02,27500
2018-12-02,9309
2018-12-02,8582
2018-12-02,19278
2018-12-02,120000
2018-12-02,19800
2018-12-02,60466
2018-12-02,8000
2018-12-02,27155
2018-12-02,15876
2018-12-03,17600
2018-12-03,31752
2018-12-03,19200
2018-12-03,25000
2018-12-03,27300
2018-12-03,52254
2018-12-03,115200
2018-12-03,26772
2018-12-03,26000
2018-12-03,19028
2018-12-03,24150
2018-12-03,18171
2018-12-03,26850
2018-12-03,18140
2018-12-03,5075
2018-12-03,40268
2018-12-03,20268
2018-12-03,43435
2018-12-03,15876
2018-12-03,44362
2018-12-03,39372
2018-12-04,27253
2018-12-04,20390
2018-12-04,22260
2018-12-04,38400
2018-12-04,41400
2018-12-04,12500
2018-12-04,12000
2018-12-04,16852
2018-12-04,27343
2018-12-04,30000
2018-12-04,20000
2018-12-04,14960
2018-12-04,9500
2018-12-04,25000
2018-12-04,19200
2018-12-04,31302
2018-12-04,61200
2018-12-05,46893
2018-12-05,21413
2018-12-05,18300
2018-12-05,19076
2018-12-05,19687
2018-12-05,47000
2018-12-05,12936
2018-12-05,20000
2018-12-05,20504
2018-12-05,19200
2018-12-05,27950
2018-12-05,22000
2018-12-05,15000
2018-12-05,31752
2018-12-05,13000
2018-12-05,13758
2018-12-05,19296
2018-12-05,19182
2018-12-05,214
2018-12-05,47628
2018-12-05,3526
2018-12-05,25500
2018-12-05,30000
2018-12-05,17128
2018-12-05,11000
2018-12-05,18383
2018-12-05,17000
2018-12-05,8000
2018-12-05,15760
2018-12-05,96000
2018-12-05,19800
2018-12-05,2950
2018-12-05,147264
2018-12-05,48872
2018-12-05,9200
2018-12-05,17952
2018-12-05,24000
2018-12-05,41862
2018-12-06,48600
2018-12-06,11000
2018-12-06,1010
2018-12-06,12000
2018-12-06,346048
2018-12-06,24000
2018-12-06,26000
2018-12-06,6104
2018-12-06,16380
2018-12-06,89652
2018-12-06,72546
2018-12-06,19000
2018-12-06,94800
2018-12-06,34000
2018-12-06,25000
2018-12-06,15240
2018-12-06,5020
2018-12-06,19506
2018-12-06,25350
2018-12-06,8640
2018-12-06,19320
2018-12-06,15876
2018-12-06,20000
2018-12-06,18520
2018-12-06,2644
2018-12-06,23805
2018-12-06,6800
2018-12-06,23000
2018-12-06,47628
2018-12-06,16920
2018-12-06,7426
2018-12-06,19392
2018-12-06,65886
2018-12-06,53830
2018-12-06,20457
2018-12-06,11475
2018-12-06,20446
2018-12-06,34180
2018-12-06,106000
2018-12-06,16500
2018-12-06,38213
2018-12-08,21510
2018-12-08,17000
2018-12-08,36000
2018-12-08,15876
2018-12-08,14000
2018-12-08,66300
2018-12-08,17010
2018-12-08,1918
2018-12-08,31978
2018-12-08,11000
2018-12-08,115200
2018-12-08,14375
2018-12-08,39756
2018-12-08,66573
2018-12-08,24000
2018-12-08,54000
2018-12-08,12275
2018-12-08,24392
2018-12-08,5600
2018-12-08,31625
2018-12-08,35580
2018-12-08,19200
2018-12-08,6237
2018-12-08,16427
2018-12-08,52962
2018-12-08,15150
2018-12-08,15000
2018-12-08,12500
2018-12-08,43797
2018-12-08,30000
2018-12-08,156065
2018-12-08,25000
2018-12-08,109038
2018-12-08,78980
2018-12-08,1825
2018-12-08,35000
2018-12-08,71000
2018-12-08,38400
2018-12-08,364800
2018-12-08,56000
2018-12-08,24280
2018-12-08,9750
2018-12-08,7070
2018-12-09,8914
2018-12-09,8000
2018-12-10,23000
2018-12-10,24000
2018-12-10,15876
2018-12-10,21890
2018-12-10,44466
2018-12-10,18000
2018-12-10,31752
2018-12-10,60264
2018-12-10,24552
2018-12-10,28312
2018-12-10,10380
2018-12-10,20226
2018-12-10,3050
2018-12-10,33390
2018-12-10,55000
2018-12-10,7000
2018-12-10,48000
2018-12-10,67000
2018-12-10,43924
2018-12-10,69929
2018-12-10,23927
2018-12-10,38912
2018-12-10,12000
2018-12-10,93280
2018-12-10,15000
2018-12-10,216138
2018-12-10,306
2018-12-10,14000
2018-12-10,57824
2018-12-10,404320
2018-12-10,11000
2018-12-10,28000
2018-12-10,50000
2018-12-10,22871
2018-12-10,46198
2018-12-10,26260
2018-12-10,30184
2018-12-10,39040
2018-12-10,21000
2018-12-10,26850
2018-12-10,11200
2018-12-10,26000
2018-12-10,40430
2018-12-10,71520
2018-12-11,21000
2018-12-11,8500
2018-12-11,57200
2018-12-11,12000
2018-12-11,17608
2018-12-11,19176
2018-12-11,20000
2018-12-11,8200
2018-12-11,24000
2018-12-11,28350
2018-12-11,60692
2018-12-11,15000
2018-12-11,45000
2018-12-11,30000
2018-12-11,44466
2018-12-11,15876
2018-12-11,22980
2018-12-11,41000
2018-12-11,144000
2018-12-11,17147
2018-12-11,27000
2018-12-11,108000
2018-12-11,307200
2018-12-11,19200
2018-12-11,150700
2018-12-11,48000
2018-12-11,27067
2018-12-11,63500
2018-12-11,28000
2018-12-11,9200
2018-12-11,22000
2018-12-11,40000
2018-12-11,10680
2018-12-11,7765
2018-12-11,68785
2018-12-11,77392
2018-12-11,40500
2018-12-11,6467
2018-12-11,25500
2018-12-11,26000
2018-12-12,13500
2018-12-12,25000
2018-12-12,28200
2018-12-12,15012
2018-12-12,27000
2018-12-12,28350
2018-12-12,36000
2018-12-12,54000
2018-12-13,38464
2018-12-13,15000
2018-12-13,23700
2018-12-13,977
2018-12-13,5146
2018-12-13,13608
2018-12-13,16450
2018-12-13,15876
2018-12-13,31752
2018-12-13,106359
2018-12-13,63504
2018-12-13,40187
2018-12-13,21987
2018-12-13,8200
2018-12-13,8320
2018-12-13,1017
2018-12-13,7800
2018-12-13,21000
2018-12-13,19200
2018-12-13,19800
2018-12-13,14000
2018-12-13,41000
2018-12-13,105000
2018-12-13,18351
2018-12-13,21413
2018-12-13,74850
2018-12-13,38400
2018-12-13,26500
2018-12-13,167758
2018-12-13,23200
2018-12-13,273000
2018-12-13,24000
2018-12-13,17162
2018-12-13,16000
2018-12-13,61400
2018-12-13,20000
2018-12-14,21820
2018-12-14,20000
2018-12-14,93140
2018-12-14,11200
2018-12-14,15876
2018-12-14,56000
2018-12-14,675
2018-12-14,14704
2018-12-14,16450
2018-12-14,43266
2018-12-14,12357
2018-12-14,132405
2018-12-14,32326
2018-12-14,90
2018-12-14,11003
2018-12-14,65456
2018-12-14,75077
2018-12-14,18613
2018-12-14,57222
2018-12-14,7416
2018-12-14,12120
2018-12-14,15917
2018-12-14,38881
2018-12-14,24570
2018-12-14,20203
2018-12-14,57600
2018-12-14,19800
2018-12-14,15000
2018-12-14,1150
2018-12-14,103246
2018-12-14,25300
2018-12-14,19200
2018-12-14,9200
2018-12-14,13354
2018-12-14,96000
2018-12-14,4500
2018-12-14,52340
2018-12-14,105997
2018-12-14,48000
2018-12-14,18104
2018-12-14,27400
2018-12-14,66004
2018-12-14,27350
2018-12-14,8767
2018-12-17,28200
2018-12-17,23010
2018-12-17,10000
2018-12-17,15000
2018-12-17,24450
2018-12-17,28500
2018-12-17,10800
2018-12-17,21325
2018-12-17,24000
2018-12-17,29195
2018-12-17,62880
2018-12-17,18690
2018-12-17,19200
2018-12-17,26808
2018-12-17,30846
2018-12-17,82519
2018-12-17,28000
2018-12-17,1813
2018-12-17,48000
2018-12-17,28400
2018-12-17,14332
2018-12-17,65853
2018-12-17,155426
2018-12-17,25500
2018-12-17,7996
2018-12-17,24826
2018-12-17,4410
2018-12-17,27000
2018-12-17,66004
2018-12-17,12540
2018-12-17,30000
2018-12-17,15876
2018-12-17,26130
2018-12-17,16407
2018-12-17,36000
2018-12-17,26170
2018-12-17,70745
2018-12-17,26400
2018-12-17,22000
2018-12-18,15000
2018-12-18,67000
2018-12-18,97780
2018-12-18,19000
2018-12-18,24000
2018-12-18,12500
2018-12-18,14100
2018-12-18,48000
2018-12-18,28000
2018-12-18,15600
2018-12-18,32886
2018-12-18,9372
2018-12-18,7107
2018-12-18,30000
2018-12-18,5000
2018-12-18,36702
2018-12-18,30876
2018-12-18,149780
2018-12-18,15876
2018-12-18,37000
2018-12-18,44782
2018-12-18,20740
2018-12-18,37820
2018-12-18,10920
2018-12-18,16000
2018-12-18,96000
2018-12-18,55200
2018-12-18,145000
2018-12-18,2140
2018-12-18,17000
2018-12-18,19200
2018-12-18,30040
2018-12-18,193513
2018-12-19,11131
2018-12-19,10208
2018-12-19,25500
2018-12-19,27650
2018-12-19,99880
2018-12-21,12140
2018-12-21,19000
2018-12-21,24000
2018-12-21,11000
2018-12-21,14000
2018-12-21,14100
2018-12-21,57910
2018-12-21,28440
2018-12-21,27725
